kart,matchRank,matches,rankinggrade2,trackId
,99,008c000e45c1cf7c,2,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,008c000e45c1cf7c,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,008c000e45c1cf7c,2,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,3,008c000e45c1cf7c,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,2,008c000e45c1cf7c,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,1,008c000e45c1cf7c,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,008c000e45c1cf7c,3,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,99,008c000e45c1cf7c,4,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,03a0000e45c13223,2,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,03a0000e45c13223,4,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
,99,03a0000e45c13223,0,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,99,03a0000e45c13223,4,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
,99,03a0000e45c13223,4,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,03a0000e45c13223,5,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,99,03a0000e45c13223,3,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
,99,03a0000e45c13223,3,c1e087f5c49b5600992948dac25591c4576214106807bf5d8fce65fa1c3b12eb
,99,0384000c45c2251e,3,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,0384000c45c2251e,3,
,5,0384000c45c2251e,1,
7bac0df7ee21f1256a44cc8caf0794d56cf662e45daef041ccb1c832b954b548,99,0384000c45c2251e,0,
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,0384000c45c2251e,3,
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,4,0384000c45c2251e,3,
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,0384000c45c2251e,0,
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,0384000c45c2251e,3,
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,7,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,5,02c6001f45c7bcd2,0,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,8,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
,6,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,02c6001f45c7bcd2,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,7,035f001f45c68433,5,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,035f001f45c68433,4,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
,3,035f001f45c68433,5,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,6,035f001f45c68433,4,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
,99,035f001f45c68433,4,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,1,035f001f45c68433,4,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,035f001f45c68433,4,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,035f001f45c68433,5,49b11b91336be4e6a434b7d2f4395e895903ba36b1c03c393739556206c88bb6
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,02e6001f45c718c2,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
,99,02e6001f45c718c2,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,1,02e6001f45c718c2,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,2,02e6001f45c718c2,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,1,014e001f45c7b531,5,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,6,014e001f45c7b531,6,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,014e001f45c7b531,0,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,014e001f45c7b531,6,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,014e001f45c7b531,6,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,014e001f45c7b531,1,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,014e001f45c7b531,6,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
,7,014e001f45c7b531,6,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,99,02e6001f45c718c2,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,02e6001f45c718c2,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,02e6001f45c718c2,0,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,02e6001f45c718c2,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
cdf5176ad299c9fe8f4efb98a0476620bd727a133eeb7fc13ac7b47cd8da34e6,5,02db001f45c70104,2,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,99,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,3,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,0171001f45c7b149,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,0171001f45c7b149,1,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,0171001f45c7b149,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,0171001f45c7b149,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,0171001f45c7b149,6,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,6,0171001f45c7b149,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,1,0171001f45c7b149,6,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,7,0171001f45c7b149,6,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,4,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,2,02db001f45c70104,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,5,0217000e45c1af42,2,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
,1,0217000e45c1af42,6,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,0217000e45c1af42,0,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,2,021f000c45c2977f,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
b1b625dad831d9d01a215a20f65c95262ea522c22984956f900177e15cb2eb34,99,021f000c45c2977f,1,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,1,021f000c45c2977f,0,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,021f000c45c2977f,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,99,021f000c45c2977f,1,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,021f000c45c2977f,2,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
cdf5176ad299c9fe8f4efb98a0476620bd727a133eeb7fc13ac7b47cd8da34e6,3,021f000c45c2977f,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,,021f000c45c2977f,3,759626f55d96196ba6c5874a6259c7d46085f7d04cfc9c4329fb2e3d78fbc96b
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,99,c399001045c00e83,0,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
,99,c399001045c00e83,4,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,c399001045c00e83,0,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,99,c399001045c00e83,1,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,c399001045c00e83,0,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,c399001045c00e83,2,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
,1,c399001045c00e83,5,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,99,c399001045c00e83,3,a8161ffcfd69e236d49cbe2407133e4f41475c0d00187e3dbe817c686801451d
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,3,0217000e45c1af42,0,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,0217000e45c1af42,4,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,2,0217000e45c1af42,0,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
ffd2a1758730357726de85bdcf68789e4c38980fcebc62e25b9e71aabf6e732f,99,0217000e45c1af42,3,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,,0217000e45c1af42,3,9af12e1b17777ed2a7a73cfa91a31ac106f977315391ba48a64bb5d943fa3629
,,021d001f45c6f953,5,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,1,021d001f45c6f953,6,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
,99,021d001f45c6f953,6,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,99,021d001f45c6f953,6,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
,5,021d001f45c6f953,5,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,4,021d001f45c6f953,5,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,021d001f45c6f953,6,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,021d001f45c6f953,5,01e7546f0ea2bc6bc2462834e83107ffbc6f28c3839dfe0b04c596d4312efe33
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,7,02f1001f45c77a4b,4,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,02f1001f45c77a4b,3,
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,,02f1001f45c77a4b,3,
,6,02f1001f45c77a4b,4,
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,02f1001f45c77a4b,3,
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,4,02f1001f45c77a4b,3,
,2,02f1001f45c77a4b,4,
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,1,02f1001f45c77a4b,4,
,5,0132001f45c6f4af,3,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,7,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
,99,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,6,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,1,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,4,0132001f45c6f4af,4,3df50f62eff19be2d42bc5e2c84998bf3ec9ef7154acd2b6c0b6195164de8b2d
d393b39b3c40d62ee81b7e7c1eab94f5cb8aff65a514187471bca9f5ff79fdff,8,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,5,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,7,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,3,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,1,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,2,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,6,0182001f45c77a3b,3,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,5,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,3,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
,7,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,1,0108001f45c80ae2,0,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,6,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,2,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,4,0108001f45c80ae2,5,012b8f056c6836b8e52e03df95029f633af5194c0790642ae4bbfd66ec175378
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,7,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,5,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,6,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,8,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,2,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,3,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
,1,03d2001f45c77682,5,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
dfe61bab589936d40672a671ddc51d69db743a348e4ead116a09cbc410e597f9,1,0233001045c08420,3,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
,2,0233001045c08420,2,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,99,0233001045c08420,2,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
e69c8000eb5bbad01c80e3439504ecb5306b670653660894a88438587ae21773,3,0233001045c08420,2,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
44d58e0023e5c04941dcd7b08521938ef038f272264700ecf803493aa3b30608,6,0233001045c08420,0,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,7,0233001045c08420,1,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
,5,0233001045c08420,2,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
eacbe1a4de014ed06cac42ea8442ff839bfdc001143e98dce1e143d44304037a,4,03d2001f45c77682,0,2c6d4cd587f055dbcd1f49be44014e98dd3053642f9b7860b3e48ed96ebcd7f1
e9b85e0e270e2e0b81f77c568ca7acc23f879e8d3af6777513a575b71373d833,4,0233001045c08420,0,f656ec59d6818939b349bee1464dd2dab6bfed29bbccbf2652e92ba7248cfac4
cdf5176ad299c9fe8f4efb98a0476620bd727a133eeb7fc13ac7b47cd8da34e6,7,00e4001f45c76ae9,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
18084911550c21ca94cc0aff6a313b3ad21b4243f6cd446cc77544669f95235a,6,00e4001f45c76ae9,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,5,00e4001f45c76ae9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
09da315c5777b7cd193f07f3f0797595fdc360498a2f6544e569e64008a98a86,2,00e4001f45c76ae9,2,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
,99,00e4001f45c76ae9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,1,00e4001f45c76ae9,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
9bc087c44de7d959774ab7bc1a624539b805b535f5512fce770fffbabdb1849a,3,00e4001f45c76ae9,5,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
,4,00e4001f45c76ae9,4,203eec34c83f5d60c7b3a5af0ccee44ff54d0be6eadafb7de262193204842d4f
2e853b2ac22af48df0f2ab28b5f6178cd30758d8746893335cab00c7a3cb8a0f,99,02f2001045c06482,3,07af0cf5f3e82658e456c13c386058c4ae76ecde392a72938441eee4be81295d
7eec5f0c98e23a657b83f5986d7b6e8f79aa0c72dda221931c28c8b1b7b8cfda,4,02f2001045c06482,4,07af0cf5f3e82658e456c13c386058c4ae76ecde392a72938441eee4be81295d
798d9fde22aa9caeb8b8255d2dd3738a2a8fd57ebf02c64b071e2024f852b184,6,02f2001045c06482,3,07af0cf5f3e82658e456c13c386058c4ae76ecde392a72938441eee4be81295d
b9008b5508aedcd760f5fb15d174c569feea52875549615feb9d1336cd607cae,1,02f2001045c06482,0,07af0cf5f3e82658e456c13c386058c4ae76ecde392a72938441eee4be81295d
